rnbqkb1r/pp1p1ppp/4pn2/2p5/3P4/4PN2/PPP2PPP/RNBQKB1R w KQkq - 0 0:c2c4,f1e2,f1d3,c2c3
rnbqkb1r/pp1p1ppp/4pn2/2p5/2PP4/4PN2/PP3PPP/RNBQKB1R b KQkq c3 0 0:b7b6,d7d5
rnbqkb1r/pp1ppppp/5n2/2p5/3P4/4PN2/PPP2PPP/RNBQKB1R b KQkq c3 0 0:g7g6,b7b6
rnbqkb1r/pp1ppp1p/5np1/2p5/3P4/4PN2/PPP2PPP/RNBQKB1R w KQkq - 0 0:d4c5,f1e2,d4d5,f1d3,b1c3,c2c4
rnbqkb1r/pp1ppp1p/5np1/2P5/8/4PN2/PPP2PPP/RNBQKB1R b KQkq - 0 0:d8a5,f8g7
rnb1kb1r/pp1ppp1p/5np1/q1P5/8/4PN2/PPP2PPP/RNBQKB1R w KQkq - 0 0:c1d2,b1d2
rnb1kb1r/pp1ppp1p/5np1/q1P5/8/4PN2/PPPB1PPP/RN1QKB1R b KQkq - 0 0:a5c5
rnbqkb1r/pp1ppp1p/5np1/2p5/3P4/4PN2/PPP1BPPP/RNBQK2R b KQkq - 0 0:f8g7
rnbqk2r/pp1pppbp/5np1/2p5/3P4/4PN2/PPP1BPPP/RNBQK2R w KQkq - 0 0:d4c5,e1g1
rnbqk2r/pp1pppbp/5np1/2P5/8/4PN2/PPP1BPPP/RNBQK2R b KQkq - 0 0:d8a5,e8g8
rnbqkb1r/pp2pppp/5n2/2pp4/3P4/4PN2/PPP2PPP/RNBQKB1R w KQkq d6 0 0:f1d3,b1d2
rnbqkb1r/pp2pppp/5n2/2pp4/3P4/3BPN2/PPP2PPP/RNBQK2R b KQkq - 0 0:e7e6,c5c4
rnbqkb1r/pp3ppp/4pn2/2pp4/3P4/3BPN2/PPP2PPP/RNBQK2R w KQkq - 0 0:b2b3
rnbqkb1r/pp2pppp/5n2/2Pp4/8/4PN2/PPP2PPP/RNBQKB1R b KQkq - 0 0:d8a5,c8g4,e7e6
rnb1kb1r/pp2pppp/5n2/q1Pp4/8/4PN2/PPP2PPP/RNBQKB1R w KQkq - 0 0:b1d2
rnb1kb1r/pp2pppp/5n2/q1Pp4/8/4PN2/PPPN1PPP/R1BQKB1R b KQkq - 0 0:a5c5
rnbqkb1r/pp1ppppp/5n2/2p5/8/4PN2/PPPP1PPP/RNBQKB1R w KQkq d3 0 0:b2b3,f1e2
rnbqkb1r/p2ppppp/1p3n2/2p5/8/1P2PN2/P1PP1PPP/RNBQKB1R w KQkq - 0 0:c1b2
rn1qkb1r/pb1ppppp/1p3n2/2p5/8/1P2PN2/PBPP1PPP/RN1QKB1R w KQkq c3 0 0:d2d4,f1e2
rnbqkb1r/pp1ppppp/5n2/2p5/8/1P2PN2/P1PP1PPP/RNBQKB1R b KQkq d3 0 0:b8c6,g7g6
r1bqkb1r/pp2pppp/2np1n2/2p5/2P5/1P2PN2/PB1P1PPP/RN1QKB1R b KQkq c3 0 0:c8g4,e7e5
r1bqkb1r/pp2pppp/2np1n2/2p5/8/1P2PN2/PBPP1PPP/RN1QKB1R w KQkq c3 0 0:d2d4
rnbqkb1r/pp1ppp1p/5np1/2p5/8/1P2PN2/P1PP1PPP/RNBQKB1R w KQkq - 0 0:c1b2
rnbqkb1r/pp1ppppp/5n2/2p5/8/1P2PN2/P1PP1PPP/RNBQKB1R b KQkq c3 0 0:e7e6
rnbqkb1r/pp1p1ppp/4pn2/2p5/8/1P2PN2/P1PP1PPP/RNBQKB1R w KQkq - 0 0:c1b2
rnbqkb1r/p2p1ppp/1p2pn2/2p5/8/1P2PN2/PBPP1PPP/RN1QKB1R w KQkq - 0 0:f1e2,d2d4,g2g3
rnbqkb1r/p2p1ppp/1p2pn2/2p5/8/1P2PN2/PBPPBPPP/RN1QK2R b KQkq - 0 0:c8b7
rnbqkb1r/pp2pppp/3p1n2/2p5/8/1P2PN2/P1PP1PPP/RNBQKB1R w KQkq - 0 0:c1b2
rnbqkb1r/pp2pp1p/3p1np1/2p5/2P5/1P2PN2/PB1P1PPP/RN1QKB1R b KQkq c3 0 0:f8g7
rnbqkb1r/pppppppp/5n2/8/8/4PN2/PPPP1PPP/RNBQKB1R b KQkq c6 0 0:b7b6
rnbqkb1r/p1pppppp/1p3n2/8/8/4PN2/PPPP1PPP/RNBQKB1R w KQkq - 0 0:f1e2,d2d4
rnbqkb1r/p1pppppp/1p3n2/8/8/4PN2/PPPPBPPP/RNBQK2R b KQkq - 0 0:c8b7
rn1qkb1r/pbpppppp/1p3n2/8/8/4PN2/PPPPBPPP/RNBQK2R w KQkq - 0 0:e1g1,d2d4
rn1qkb1r/pbpppppp/1p3n2/8/8/4PN2/PPPPBPPP/RNBQ2KR b kq - 0 0:g7g6
rn1qkb1r/pbpppp1p/1p3np1/8/8/4PN2/PPPPBPPP/RNBQ2KR w kq - 0 0:h2h3
rn1qkb1r/pbpppp1p/1p3np1/8/8/4PN1P/PPPPBPP1/RNBQ2KR b kq - 0 0:f8g7
rn1qkb1r/pbpppppp/1p3n2/8/3P4/4PN2/PPP1BPPP/RNBQK2R b KQkq d3 0 0:e7e6
rn1qkb1r/pbpp1ppp/1p2pn2/8/3P4/4PN2/PPP1BPPP/RNBQK2R w KQkq - 0 0:e1g1
rn1qkb1r/pbpp1ppp/1p2pn2/8/3P4/4PN2/PPP1BPPP/RNBQ2KR b kq - 0 0:c7c5
rnbqkb1r/p1pppppp/1p3n2/8/8/4PN2/PPPP1PPP/RNBQKB1R w KQkq d3 0 0:b2b3,c2c4
rnbqkb1r/p1pppppp/1p3n2/8/8/1P2PN2/P1PP1PPP/RNBQKB1R b KQkq - 0 0:c8b7,c8a6
rn1qkb1r/pbpppppp/1p3n2/8/8/1P2PN2/P1PP1PPP/RNBQKB1R w KQkq - 0 0:c1b2,f1e2
rn1qkb1r/pbpp1ppp/1p2pn2/8/8/1P2PN2/PBPP1PPP/RN1QKB1R w KQkq c3 0 0:d2d4
rn1qkb1r/pbpp1ppp/1p2pn2/8/3P4/1P2PN2/PBP2PPP/RN1QKB1R b KQkq c6 0 0:f8e7
rn1qkb1r/pbpppppp/1p3n2/8/8/1P2PN2/PBPP1PPP/RN1QKB1R b KQkq d3 0 0:g7g6
rn1qkb1r/pbpppppp/1p3n2/8/8/1P2PN2/P1PPBPPP/RNBQK2R b KQkq - 0 0:g7g6
rn1qkb1r/pbpppp1p/1p3np1/8/8/1P2PN2/P1PPBPPP/RNBQK2R w KQkq - 0 0:c1b2
rn1qkb1r/p1pppppp/bp3n2/8/8/1P2PN2/P1PP1PPP/RNBQKB1R w KQkq - 0 0:c1b2
rn1qkb1r/p1pppppp/bp3n2/8/8/1P2PN2/PBPP1PPP/RN1QKB1R b KQkq - 0 0:a6f1
rn1qkb1r/p1pppppp/1p3n2/8/8/1P2PN2/PBPP1PPP/RN1QKb1R w KQkq - 0 0:h1f1
rn1qkb1r/p1pppppp/1p3n2/8/8/1P2PN2/PBPP1PPP/RN1QKR2 b Qkq - 0 0:e7e6
rnbqkb1r/p1pppppp/1p3n2/8/3P4/4PN2/PPP2PPP/RNBQKB1R b KQkq d3 0 0:c8b7
rn1qkb1r/pbpppppp/1p3n2/8/3P4/4PN2/PPP2PPP/RNBQKB1R w KQkq - 0 0:c2c4,f1d3
rn1qkb1r/pbpppppp/1p3n2/8/2PP4/4PN2/PP3PPP/RNBQKB1R b KQkq c3 0 0:e7e6
rn1qkb1r/pbpp1ppp/1p2pn2/8/2PP4/1P2PN2/P4PPP/RNBQKB1R b KQkq - 0 0:f8b4
rn1qkb1r/pbpp1ppp/1p2pn2/8/2PP4/4PN2/PP3PPP/RNBQKB1R w KQkq d6 0 0:b1c3
rn1qkb1r/pbpppp1p/1p3np1/8/2PP4/4PN2/PP3PPP/RNBQKB1R w KQkq - 0 0:b1c3
rn1qkb1r/pbpppp1p/1p3np1/8/2PP4/2N1PN2/PP3PPP/R1BQKB1R b KQkq - 0 0:f8g7
rn1qkb1r/pbpppppp/1p3n2/8/3P4/4PN2/PPP2PPP/RNBQKB1R w KQkq c3 0 0:b1d2
rn1qkb1r/pbpp1ppp/1p2pn2/8/3P4/4PN2/PPPN1PPP/R1BQKB1R w KQkq - 0 0:f1d3
rn1qkb1r/pbpp1ppp/1p2pn2/8/3P4/3BPN2/PPPN1PPP/R1BQK2R b KQkq - 0 0:f8e7
rn1qkb1r/pbpppp1p/1p3np1/8/3P4/4PN2/PPPN1PPP/R1BQKB1R w KQkq - 0 0:f1d3
rn1qkb1r/pbpppp1p/1p3np1/8/3P4/3BPN2/PPPN1PPP/R1BQK2R b KQkq - 0 0:f8g7
rn1qkb1r/pbpppppp/1p3n2/8/3P4/3BPN2/PPP2PPP/RNBQK2R b KQkq - 0 0:e7e6
rn1qkb1r/pbpppppp/1p3n2/8/3P4/3BPN2/PPP2PPP/RNBQK2R b KQkq c6 0 0:c7c5
rn1qkb1r/pb1ppppp/1p3n2/2p5/3P4/3BPN2/PPP2PPP/RNBQK2R w KQkq c6 0 0:e1g1
rn1qkb1r/pb1ppppp/1p3n2/2p5/3P4/3BPN2/PPP2PPP/RNBQ2KR b kq - 0 0:g7g6
rnbqkb1r/p1pppppp/1p3n2/8/2P5/4PN2/PP1P1PPP/RNBQKB1R b KQkq c3 0 0:c8b7
rn1qkb1r/pbpppppp/1p3n2/8/2P5/4PN2/PP1P1PPP/RNBQKB1R w KQkq d3 0 0:b2b3
rn1qkb1r/pbpp1ppp/1p2pn2/8/2PP4/4PN2/PP2BPPP/RNBQK2R b KQkq - 0 0:f8e7
rnbqkb1r/p1pppppp/1p3n2/8/8/4PN2/PPPP1PPP/RNBQKB1R w KQkq c3 0 0:b2b4
rnbqkb1r/p1pppppp/1p3n2/8/1P6/4PN2/P1PP1PPP/RNBQKB1R b KQkq b3 0 0:c8b7
rn1qkb1r/pbpppppp/1p3n2/8/1P6/4PN2/P1PP1PPP/RNBQKB1R w KQkq - 0 0:a2a4
rn1qkb1r/pbpppppp/1p3n2/8/PP6/4PN2/2PP1PPP/RNBQKB1R b KQkq a3 0 0:g7g6
rn1qkb1r/pbpppp1p/1p3np1/8/PP6/4PN2/2PP1PPP/RNBQKB1R w KQkq - 0 0:a4a5
rn1qkb1r/pbpppp1p/1p3np1/P7/1P6/4PN2/2PP1PPP/RNBQKB1R b KQkq - 0 0:f8g7
rnbqkb1r/pppppppp/5n2/8/8/4PN2/PPPP1PPP/RNBQKB1R b KQkq b3 0 0:c7c6
rnbqkb1r/pp1ppppp/2p2n2/8/8/4PN2/PPPP1PPP/RNBQKB1R w KQkq - 0 0:b2b3
rnbqkb1r/pp1ppppp/2p2n2/8/8/1P2PN2/P1PP1PPP/RNBQKB1R b KQkq - 0 0:d7d5
rnbqkb1r/pp2pppp/2p2n2/3p4/8/1P2PN2/P1PP1PPP/RNBQKB1R w KQkq d6 0 0:c1b2
rn1qkb1r/pp2pppp/2p2n2/3p1b2/3P4/1P2PN2/PBP2PPP/RN1QKB1R b KQkq d3 0 0:e7e6
rnbqkb1r/ppp1pppp/3p1n2/8/8/4PN2/PPPP1PPP/RNBQKB1R w KQkq - 0 0:c2c4
rnbqkb1r/ppp1pppp/3p1n2/8/2P5/4PN2/PP1P1PPP/RNBQKB1R b KQkq c3 0 0:g7g6
rnbqkb1r/ppp1pp1p/3p1np1/8/2P5/4PN2/PP1P1PPP/RNBQKB1R w KQkq - 0 0:d2d4
rnbqkb1r/ppp1pp1p/3p1np1/8/2PP4/4PN2/PP3PPP/RNBQKB1R b KQkq d3 0 0:f8g7
rnbqk2r/ppp1ppbp/3p1np1/8/2PP4/4PN2/PP2BPPP/RNBQK2R b KQkq - 0 0:e8g8
rnbqkb1r/ppp1pppp/3p1n2/8/8/4PN2/PPPP1PPP/RNBQKB1R w KQkq c3 0 0:d2d4
rnbqkb1r/ppp1pppp/3p1n2/8/3P4/4PN2/PPP2PPP/RNBQKB1R b KQkq d3 0 0:b8d7
r1bqkb1r/pppnpppp/3p1n2/8/3P4/4PN2/PPP2PPP/RNBQKB1R w KQkq - 0 0:b2b3
r1bqkb1r/pppnpppp/3p1n2/8/3P4/1P2PN2/P1P2PPP/RNBQKB1R b KQkq - 0 0:g7g6
r1bqkb1r/pppnpp1p/3p1np1/8/3P4/1P2PN2/P1P2PPP/RNBQKB1R w KQkq - 0 0:c1b2
rnbqkb1r/ppp1pppp/3p1n2/8/3P4/4PN2/PPP2PPP/RNBQKB1R b KQkq - 0 0:e7e5
rnbqkb1r/ppp2ppp/3p1n2/4p3/3P4/4PN2/PPP2PPP/RNBQKB1R w KQkq e6 0 0:d4e5
rnbqkb1r/ppp2ppp/3p1n2/4P3/8/4PN2/PPP2PPP/RNBQKB1R b KQkq - 0 0:f6g4
rnbqkb1r/ppp2ppp/3p4/4P3/6n1/4PN2/PPP2PPP/RNBQKB1R w KQkq - 0 0:e5d6
rnbqkb1r/ppp2ppp/3P4/8/6n1/4PN2/PPP2PPP/RNBQKB1R b KQkq - 0 0:f8d6
rnbqkb1r/pppppppp/5n2/8/8/4PN2/PPPP1PPP/RNBQKB1R b KQkq d3 0 0:b7b5
rnbqkb1r/p1pppppp/5n2/1p6/8/4PN2/PPPP1PPP/RNBQKB1R w KQkq b6 0 0:c2c4
rnbqkb1r/p1pppppp/5n2/1p6/2P5/4PN2/PP1P1PPP/RNBQKB1R b KQkq c3 0 0:b5c4
rnbqkb1r/p1pppppp/5n2/8/2p5/4PN2/PP1P1PPP/RNBQKB1R w KQkq - 0 0:f1c4
rnbqkb1r/p1pppppp/5n2/8/2B5/4PN2/PP1P1PPP/RNBQK2R b KQkq - 0 0:c7c5
rnbqkb1r/p2ppppp/5n2/2p5/2B5/4PN2/PP1P1PPP/RNBQK2R w KQkq c6 0 0:e1g1
rnbqkb1r/p2ppppp/5n2/2p5/2B5/4PN2/PP1P1PPP/RNBQ2KR b kq - 0 0:e7e6
rnbqkb1r/pppppppp/5n2/8/8/4PN2/PPPP1PPP/RNBQKB1R b KQkq b6 0 0:b8c6
r1bqkb1r/pppppppp/2n2n2/8/8/4PN2/PPPP1PPP/RNBQKB1R w KQkq - 0 0:b2b3
r1bqkb1r/pppppppp/2n2n2/8/8/1P2PN2/P1PP1PPP/RNBQKB1R b KQkq - 0 0:d7d5
r1bqkb1r/ppp1pppp/2n2n2/3p4/8/1P2PN2/P1PP1PPP/RNBQKB1R w KQkq d6 0 0:c1b2
rnbqkb1r/pppppppp/5n2/8/8/5N2/PPPPPPPP/RNBQKB1R w KQkq d6 0 0:g2g4
rnbqkb1r/pppppppp/5n2/8/6P1/5N2/PPPPPP1P/RNBQKB1R b KQkq g3 0 0:f6g4
rnbqkb1r/pppppppp/8/8/6n1/5N2/PPPPPP1P/RNBQKB1R w KQkq - 0 0:h1g1
rnbqkb1r/pppppppp/8/8/6n1/5N2/PPPPPP1P/RNBQKBR1 b Qkq - 0 0:g4f6
rnbqkb1r/pppppppp/5n2/8/8/5N2/PPPPPP1P/RNBQKBR1 w Qkq - 0 0:d2d3,b2b3,d2d4
rnbqkb1r/pppppppp/5n2/8/8/3P1N2/PPP1PP1P/RNBQKBR1 b Qkq - 0 0:g7g6
rnbqkb1r/pppppp1p/5np1/8/8/3P1N2/PPP1PP1P/RNBQKBR1 w Qkq - 0 0:c1f4
rnbqkb1r/pppppp1p/5np1/8/5B2/3P1N2/PPP1PP1P/RN1QKBR1 b Qkq - 0 0:f8g7
rnbqkb1r/pppppppp/5n2/8/8/1P3N2/P1PPPP1P/RNBQKBR1 b Qkq - 0 0:g7g6
rnbqkb1r/pppppp1p/5np1/8/8/1P3N2/P1PPPP1P/RNBQKBR1 w Qkq - 0 0:c1b2
rnbqkb1r/pppppp1p/5np1/8/8/1P3N2/PBPPPP1P/RN1QKBR1 b Qkq - 0 0:f8g7
rnbqkb1r/pppppppp/5n2/8/3P4/5N2/PPP1PP1P/RNBQKBR1 b Qkq d3 0 0:d7d5
rnbqkb1r/ppp1pppp/5n2/3p4/3P4/5N2/PPP1PP1P/RNBQKBR1 w Qkq d6 0 0:c2c4
rnbqkb1r/ppp1pppp/5n2/3p4/2PP4/5N2/PP2PP1P/RNBQKBR1 b Qkq c3 0 0:c7c6
rnbqkb1r/pppppppp/8/8/6n1/5N2/PPPPPP1P/RNBQKBR1 b Qkq d3 0 0:d7d5
rnbqkb1r/ppp1pppp/8/3p4/6n1/5N2/PPPPPP1P/RNBQKBR1 w Qkq d6 0 0:h2h3
rnbqkb1r/ppp1pppp/8/3p4/6n1/5N1P/PPPPPP2/RNBQKBR1 b Qkq - 0 0:g4f6
rnbqkb1r/ppp1pppp/5n2/3p4/8/5N1P/PPPPPP2/RNBQKBR1 w Qkq - 0 0:b2b3
rnbqkb1r/ppp1pppp/5n2/3p4/8/1P3N1P/P1PPPP2/RNBQKBR1 b Qkq - 0 0:b8c6
rnbqkb1r/pppppppp/8/8/6n1/5N2/PPPPPP1P/RNBQKB1R w KQkq d6 0 0:d2d4
rnbqkb1r/pppppppp/8/8/3P2n1/5N2/PPP1PP1P/RNBQKB1R b KQkq d3 0 0:g4f6
rnbqkb1r/pppppppp/5n2/8/3P4/5N2/PPP1PP1P/RNBQKB1R w KQkq - 0 0:b1c3
rnbqkb1r/pppppppp/5n2/8/3P4/2N2N2/PPP1PP1P/R1BQKB1R b KQkq - 0 0:d7d5
rnbqkb1r/ppp1pppp/5n2/3p4/3P4/2N2N2/PPP1PP1P/R1BQKB1R w KQkq d6 0 0:c1g5
rnbqkb1r/ppp1pppp/5n2/3p2B1/3P4/2N2N2/PPP1PP1P/R2QKB1R b KQkq - 0 0:c7c6
rnbqkb1r/pppppppp/8/8/6n1/5N2/PPPPPP1P/RNBQKB1R w KQkq d3 0 0:h2h3
rnbqkb1r/pppppppp/8/8/6n1/5N1P/PPPPPP2/RNBQKB1R b KQkq - 0 0:g4f6
rnbqkb1r/pppppppp/5n2/8/8/5N1P/PPPPPP2/RNBQKB1R w KQkq - 0 0:b2b3
rnbqkb1r/pppppppp/5n2/8/8/1P3N1P/P1PPPP2/RNBQKB1R b KQkq - 0 0:g7g6
rnbqkb1r/pppppp1p/5np1/8/8/1P3N1P/P1PPPP2/RNBQKB1R w KQkq - 0 0:c1b2
rnbqkb1r/pppppp1p/5np1/8/8/1P3N1P/PBPPPP2/RN1QKB1R b KQkq - 0 0:f8g7
rnbqkb1r/pppppppp/5n2/8/6P1/5N2/PPPPPP1P/RNBQKB1R b KQkq - 0 0:b7b5
rnbqkb1r/p1pppppp/5n2/1p6/6P1/5N2/PPPPPP1P/RNBQKB1R w KQkq b6 0 0:g4g5
rnbqkb1r/p1pppppp/5n2/1p4P1/8/5N2/PPPPPP1P/RNBQKB1R b KQkq - 0 0:f6e4
rnbqkb1r/p1pppppp/8/1p4P1/4n3/5N2/PPPPPP1P/RNBQKB1R w KQkq - 0 0:d2d3
rnbqkb1r/p1pppppp/8/1p4P1/4n3/3P1N2/PPP1PP1P/RNBQKB1R b KQkq - 0 0:e4d6
rnbqkb1r/p1pppppp/3n4/1p4P1/8/3P1N2/PPP1PP1P/RNBQKB1R w KQkq - 0 0:e2e4
rnbqkb1r/p1pppppp/3n4/1p4P1/4P3/3P1N2/PPP2P1P/RNBQKB1R b KQkq e3 0 0:e7e6
rnbqkb1r/pppppppp/5n2/8/6P1/5N2/PPPPPP1P/RNBQKB1R b KQkq b6 0 0:d7d5
rnbqkb1r/ppp1pppp/5n2/3p4/6P1/5N2/PPPPPP1P/RNBQKB1R w KQkq d6 0 0:g4g5
rnbqkb1r/ppp1pppp/5n2/3p2P1/8/5N2/PPPPPP1P/RNBQKB1R b KQkq - 0 0:f6d7,f6e4
rnbqkb1r/pppnpppp/8/3p2P1/8/5N2/PPPPPP1P/RNBQKB1R w KQkq - 0 0:d2d4
rnbqkb1r/pppnpppp/8/3p2P1/3P4/5N2/PPP1PP1P/RNBQKB1R b KQkq d3 0 0:c7c5
rnbqkb1r/pp1npppp/8/2pp2P1/3P4/5N2/PPP1PP1P/RNBQKB1R w KQkq c6 0 0:c2c3
rnbqkb1r/pp1npppp/8/2pp2P1/3P4/2P2N2/PP2PP1P/RNBQKB1R b KQkq - 0 0:b8c6
rnbqkb1r/ppp1pppp/5n2/3p2P1/8/5N2/PPPPPP1P/RNBQKB1R b KQkq d3 0 0:f6e4
rnbqkb1r/ppp1pppp/8/3p2P1/4n3/5N2/PPPPPP1P/RNBQKB1R w KQkq - 0 0:d2d3,h2h4
rnbqkb1r/ppp1pppp/8/3p2P1/4n3/3P1N2/PPP1PP1P/RNBQKB1R b KQkq - 0 0:e4d6
rnbqkb1r/ppp1pppp/3n4/3p2P1/8/3P1N2/PPP1PP1P/RNBQKB1R w KQkq - 0 0:c1f4
rnbqkb1r/ppp1pppp/3n4/3p2P1/5B2/3P1N2/PPP1PP1P/RN1QKB1R b KQkq - 0 0:g7g6
rnbqkb1r/pppppppp/5n2/8/6P1/5N2/PPPPPP1P/RNBQKB1R b KQkq d6 0 0:h7h6
rnbqkb1r/ppppppp1/5n1p/8/6P1/5N2/PPPPPP1P/RNBQKB1R w KQkq - 0 0:h1g1
rnbqkb1r/ppppppp1/5n1p/8/6P1/5N2/PPPPPP1P/RNBQKBR1 b Qkq - 0 0:d7d6
rnbqkb1r/ppp1ppp1/3p1n1p/8/6P1/5N2/PPPPPP1P/RNBQKBR1 w Qkq - 0 0:g4g5
rnbqkb1r/ppp1ppp1/3p1n1p/6P1/8/5N2/PPPPPP1P/RNBQKBR1 b Qkq - 0 0:h6g5
rnbqkb1r/ppp1ppp1/3p1n2/6p1/8/5N2/PPPPPP1P/RNBQKBR1 w Qkq - 0 0:g1g5
rnbqkb1r/ppp1ppp1/3p1n2/6R1/8/5N2/PPPPPP1P/RNBQKB2 b Qkq - 0 0:e7e5
rnbqkb1r/pppppppp/5n2/8/6P1/5N2/PPPPPP1P/RNBQKB1R b KQkq e6 0 0:g7g6
rnbqkb1r/pppppp1p/5np1/8/6P1/5N2/PPPPPP1P/RNBQKB1R w KQkq - 0 0:g4g5
rnbqkb1r/pppppp1p/5np1/6P1/8/5N2/PPPPPP1P/RNBQKB1R b KQkq - 0 0:f6h5
rnbqkb1r/pppppp1p/6p1/6Pn/8/5N2/PPPPPP1P/RNBQKB1R w KQkq - 0 0:e2e4
rnbqkb1r/pppppp1p/6p1/6Pn/4P3/5N2/PPPP1P1P/RNBQKB1R b KQkq e3 0 0:h7h6
rnbqkb1r/pppppp2/6pp/6Pn/4P3/5N2/PPPP1P1P/RNBQKB1R w KQkq - 0 0:d2d4
rnbqkb1r/pppppp2/6pp/6Pn/3PP3/5N2/PPP2P1P/RNBQKB1R b KQkq d3 0 0:h6g5
rnbqkb1r/pppppppp/5n2/8/8/5N2/PPPPPPPP/RNBQKB1R w KQkq g3 0 0:b1c3
rnbqkb1r/pppppppp/5n2/8/8/2N2N2/PPPPPPPP/R1BQKB1R b KQkq - 0 0:g7g6,e7e6
rnbqkb1r/pppppp1p/5np1/8/8/2N2N2/PPPPPPPP/R1BQKB1R w KQkq - 0 0:e2e4
rnbqkb1r/pppppp1p/5np1/8/4P3/2N2N2/PPPP1PPP/R1BQKB1R b KQkq e3 0 0:d7d6
rnbqkb1r/ppp1pp1p/3p1np1/8/4P3/2N2N2/PPPP1PPP/R1BQKB1R w KQkq - 0 0:d2d4
rnbqkb1r/ppp1pp1p/3p1np1/8/3PP3/2N2N2/PPP2PPP/R1BQKB1R b KQkq d3 0 0:f8g7
rnbqkb1r/ppp1pp1p/3p1np1/8/4P3/2N2N2/PPPP1PPP/R1BQKB1R w KQkq d3 0 0:a2a4
rnbqkb1r/ppp1pp1p/3p1np1/8/P3P3/2N2N2/1PPP1PPP/R1BQKB1R b KQkq a3 0 0:f8g7
rnbqk2r/ppp1ppbp/3p1np1/8/P3P3/2N2N2/1PPP1PPP/R1BQKB1R w KQkq - 0 0:f1c4
rnbqk2r/ppp1ppbp/3p1np1/8/P1B1P3/2N2N2/1PPP1PPP/R1BQK2R b KQkq - 0 0:e8g8
rnbqkb1r/pppppp1p/5np1/8/4P3/2N2N2/PPPP1PPP/R1BQKB1R b KQkq a3 0 0:f8g7
rnbqk2r/ppppppbp/5np1/8/4P3/2N2N2/PPPP1PPP/R1BQKB1R w KQkq - 0 0:h2h4
rnbqk2r/ppppppbp/5np1/8/4P2P/2N2N2/PPPP1PP1/R1BQKB1R b KQkq h3 0 0:d7d6
rnbqk2r/ppp1ppbp/3p1np1/8/4P2P/2N2N2/PPPP1PP1/R1BQKB1R w KQkq - 0 0:d2d4
rnbqk2r/ppp1ppbp/3p1np1/8/3PP2P/2N2N2/PPP2PP1/R1BQKB1R b KQkq d3 0 0:c8g4
rnbqk2r/ppppppbp/5np1/8/4P3/2N2N2/PPPP1PPP/R1BQKB1R w KQkq h3 0 0:f1c4
rnbqk2r/ppppppbp/5np1/8/2B1P3/2N2N2/PPPP1PPP/R1BQK2R b KQkq - 0 0:d7d6
rnbqk2r/ppp1ppbp/3p1np1/8/2B1P3/2N2N2/PPPP1PPP/R1BQK2R w KQkq - 0 0:d2d4
rnbqk2r/ppp1ppbp/3p1np1/8/2BPP3/2N2N2/PPP2PPP/R1BQK2R b KQkq d3 0 0:e8g8
rnbqkb1r/pppppp1p/5np1/8/4P3/2N2N2/PPPP1PPP/R1BQKB1R b KQkq d3 0 0:d7d5
rnbqkb1r/ppp1pp1p/5np1/3p4/4P3/2N2N2/PPPP1PPP/R1BQKB1R w KQkq d6 0 0:e4e5
rnbqkb1r/ppp1pp1p/5np1/3pP3/8/2N2N2/PPPP1PPP/R1BQKB1R b KQkq - 0 0:f6e4
rnbqkb1r/ppp1pp1p/6p1/3pP3/4n3/2N2N2/PPPP1PPP/R1BQKB1R w KQkq - 0 0:d1e2
rnbqkb1r/ppp1pp1p/6p1/3pP3/4n3/2N2N2/PPPPQPPP/R1B1KB1R b KQkq - 0 0:e4c3
rnbqkb1r/pppppp1p/5np1/8/8/2N2N2/PPPPPPPP/R1BQKB1R w KQkq e3 0 0:d2d4
rnbqkb1r/pppppp1p/5np1/8/3P4/2N2N2/PPP1PPPP/R1BQKB1R b KQkq d3 0 0:f8g7
rnbqk2r/ppp1ppbp/3p1np1/6B1/3P4/2N2N2/PPP1PPPP/R2QKB1R w KQkq - 0 0:d1d2
rnbqk2r/ppp1ppbp/3p1np1/6B1/3P4/2N2N2/PPPQPPPP/R3KB1R b KQkq - 0 0:h7h6,e8g8
rnbqkb1r/pppppp1p/5np1/8/8/2N2N2/PPPPPPPP/R1BQKB1R w KQkq d3 0 0:b2b3
rnbqkb1r/pppppp1p/5np1/8/8/1PN2N2/P1PPPPPP/R1BQKB1R b KQkq - 0 0:f8g7
rnbqk2r/ppppppbp/5np1/8/8/1PN2N2/P1PPPPPP/R1BQKB1R w KQkq - 0 0:c1b2
rnbqk2r/ppp1ppbp/3p1np1/8/8/1PN2N2/PBPPPPPP/R2QKB1R w KQkq - 0 0:a2a3
rnbqk2r/ppp1ppbp/3p1np1/8/8/PPN2N2/1BPPPPPP/R2QKB1R b KQkq - 0 0:e8g8
rnbqkb1r/pppp1ppp/4pn2/8/8/2N2N2/PPPPPPPP/R1BQKB1R w KQkq - 0 0:g2g3,d2d3
rnbqkb1r/pppp1ppp/4pn2/8/8/2N2NP1/PPPPPP1P/R1BQKB1R b KQkq - 0 0:b7b6
rnbqkb1r/p1pp1ppp/1p2pn2/8/8/2N2NP1/PPPPPP1P/R1BQKB1R w KQkq - 0 0:f1g2
rnbqkb1r/p1pp1ppp/1p2pn2/8/8/2N2NP1/PPPPPPBP/R1BQK2R b KQkq - 0 0:c8b7
rn1qkb1r/pbpp1ppp/1p2pn2/8/8/2N2NP1/PPPPPPBP/R1BQK2R w KQkq - 0 0:e1g1
